,date,open,high,low,close,MA5,MA20,MA60,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,Supertrend,Supertrend_Direction,KC_Middle,KC_Upper,KC_Lower,BodySize,UpperShadow,LowerShadow,IsBullish,IsBearish,Doji,Hammer,InvertedHammer,ShootingStar,Marubozu,LongBullish,LongBearish,BullishEngulfing,BearishEngulfing,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,EMA5,EMA13,UpTrend,DownTrend,ATR14,ATR14_Pct,IsPotentialTop,IsPotentialBottom,Fib_Trend,Pivot_P,Pivot_S1,Pivot_S2,Pivot_S3,Pivot_R1,Pivot_R2,Pivot_R3
0,2024-11-01,59000.0,59600.0,58100.0,58300.0,,,,,,,,0.0,0.0,0.0,,,0.0,1,58300.0,,,700.0,600.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58300.0,58300.0,False,False,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
1,2024-11-04,58600.0,59400.0,58400.0,58700.0,,,,,,,,31.90883190882596,6.381766381765193,25.527065527060767,,,0.0,1,58338.09523809524,,,100.0,700.0,200.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58433.333333333336,58357.142857142855,True,False,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
2,2024-11-05,57800.0,58100.0,57200.0,57600.0,,,,,,,,-31.204292172958958,-1.135445329179638,-30.06884684377932,,,0.0,1,58267.800453514734,,,200.0,300.0,400.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58155.55555555556,58248.97959183674,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
3,2024-11-06,57600.0,58000.0,56300.0,57300.0,,,,,,,,-104.22791597295145,-21.753939457934,-82.47397651501745,,,0.0,1,58175.628981751426,,,300.0,400.0,1000.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57870.37037037038,58113.4110787172,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
4,2024-11-07,56900.0,58100.0,56800.0,57500.0,57880.0,,,,,,,-144.29795836926496,-46.262743240200194,-98.03521512906477,,,0.0,1,58111.28336444176,,,600.0,600.0,100.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,57746.913580246925,58025.78092461475,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
5,2024-11-08,58000.0,58300.0,57000.0,57000.0,57620.0,,,,,,,-213.93348493767553,-79.79689157969526,-134.13659335798027,,,0.0,1,58005.44685354255,,,1000.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,57497.94238683129,57879.240792526936,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
6,2024-11-11,56700.0,56800.0,55000.0,55000.0,56880.0,,,,,,,-425.59740478542517,-148.95699422084124,-276.64041056458393,,,0.0,1,57719.21381987183,,,1700.0,100.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,56665.2949245542,57467.9206793088,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
7,2024-11-12,54600.0,54600.0,53000.0,53000.0,55960.0,,,,,,,-746.1250068908048,-268.39059675483395,-477.73441013597085,,,0.0,1,57269.76488464594,,,1600.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,55443.5299497028,56829.6462965504,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
8,2024-11-13,52000.0,53000.0,50500.0,50600.0,54620.0,,,,,,,-1180.2007634475522,-450.75263009337766,-729.4481333541745,,,0.0,1,56634.54918134633,,,1400.0,1000.0,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,53829.019966468535,55939.696825614636,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
9,2024-11-14,50200.0,51800.0,49900.0,49900.0,53100.0,,,,,,,-1562.6794813943197,-673.1380003535661,-889.5414810407536,,,45810.0,1,55993.16354502764,59353.16354502764,52633.16354502764,300.0,1600.0,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,52519.34664431236,55076.88299338397,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
10,2024-11-15,50300.0,54200.0,50300.0,53500.0,52400.0,,,,,,,-1557.3544942427106,-849.981299131395,-707.3731951113157,,,46370.0,1,55755.719397882145,59675.719397882145,51835.719397882145,3200.0,700.0,0.0,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,52846.23109620824,54851.61399432913,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
11,2024-11-18,57000.0,57500.0,55900.0,56700.0,52740.0,,,,,,,-1280.1642109274253,-936.0178814906012,-344.1463294368241,,,49950.0,1,55845.65088379813,60345.65088379813,51345.65088379813,300.0,500.0,800.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54130.8207308055,55115.669137996396,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
12,2024-11-19,56500.0,57500.0,55900.0,56300.0,53400.0,,,,,,,-1080.3124025074503,-964.8767856939711,-115.43561681347921,,,49920.0,1,55888.92222819831,60408.92222819831,51368.92222819831,200.0,1000.0,400.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54853.88048720367,55284.859261139776,False,True,,,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
13,2024-11-20,56100.0,56500.0,54800.0,55300.0,54340.0,,,,,,41.573033707865164,-991.1941776484018,-970.1402640848573,-21.053913563544484,55.670103092783506,,48870.0,1,55832.834396941325,60352.834396941325,51312.834396941325,800.0,400.0,500.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,55002.586991469114,55287.022223834094,False,True,2028.5714285714287,3.668302764143632,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
14,2024-11-21,54900.0,56900.0,54700.0,56400.0,55640.0,,,,,,44.97354497354497,-822.3272587115571,-940.5776630101973,118.2504042986402,68.42105263157895,,48750.0,1,55886.8501686612,60586.8501686612,51186.8501686612,1500.0,500.0,200.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,55468.39132764608,55446.01904900065,True,False,2078.5714285714284,3.685410334346504,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
15,2024-11-22,56000.0,56700.0,55900.0,56000.0,56140.0,,,,,,42.857142857142854,-712.5616981916755,-894.974470046493,182.4127718548175,72.61904761904762,65.57006778113669,49400.0,1,55897.62634307442,60497.62634307442,51297.62634307442,0.0,700.0,100.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55645.59421843072,55525.1591848577,True,False,2057.1428571428573,3.6734693877551026,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
16,2024-11-25,57400.0,57900.0,56700.0,57900.0,56380.0,,,,,,50.76142131979695,-466.87572686481144,-809.3547214101567,342.47899454534524,95.23809523809523,78.75939849624059,50430.0,1,56088.32859611495,60668.32859611495,51508.32859611495,500.0,0.0,700.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56397.06281228715,55864.42215844946,True,False,2085.714285714286,3.602269923513447,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
17,2024-11-26,57900.0,58900.0,57500.0,58300.0,56780.0,,,,,,52.52525252525253,-237.15736497777834,-694.9152501236811,457.7578851459027,93.33333333333333,87.06349206349205,51510.0,1,56298.96396791353,60758.96396791353,51838.96396791353,400.0,600.0,400.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57031.37520819144,56212.361850099536,True,False,2064.285714285714,3.5407988238176915,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
18,2024-11-27,57700.0,57800.0,56000.0,56300.0,56980.0,,,,,,47.22222222222222,-214.0201029297823,-598.7362206849014,384.71611775511906,71.11111111111111,86.56084656084657,50270.0,1,56299.06263763605,60719.06263763605,51879.06263763605,1400.0,100.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56787.58347212763,56224.88158579961,True,False,2135.714285714286,3.7934534382136516,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
19,2024-11-28,56000.0,56400.0,55200.0,55500.0,56800.0,55855.0,,55855.0,60727.03621108313,50982.96378891687,46.57534246575342,-257.2713067049481,-530.4432378889107,273.17193118396267,62.22222222222222,75.55555555555556,49380.0,1,56222.961434051664,60502.961434051664,51942.961434051664,500.0,400.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56358.38898141843,56121.327073542525,True,False,2128.5714285714284,3.835263835263835,,,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
20,2024-11-29,55100.0,55300.0,53800.0,54200.0,56440.0,55650.0,,55650.0,60433.08422849129,50866.91577150871,48.11320754716981,-391.9294144295927,-502.74047319704715,110.81105876745443,47.77777777777778,60.37037037037036,48910.0,1,56030.29844033246,59790.29844033246,52270.29844033246,900.0,200.0,400.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,55638.92598761229,55846.85177732217,False,True,2107.1428571428573,3.8877174486030577,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
21,2024-12-02,54300.0,54400.0,53100.0,53600.0,55580.0,55395.0,,55395.0,60035.08847465558,50754.91152534442,51.515151515151516,-540.8275966705041,-510.3578978917386,-30.46969877876552,41.11111111111111,50.370370370370374,48920.0,1,55798.84144601508,59018.84144601508,52578.84144601508,700.0,100.0,500.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,54959.283991741526,55525.87295199043,False,True,2057.1428571428573,3.8379530916844353,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
22,2024-12-03,53100.0,54400.0,53100.0,53600.0,54640.0,55195.0,,55195.0,59779.40147043268,50610.59852956732,58.62068965517241,-651.3224392048942,-538.5508061543698,-112.77163305052443,41.11111111111111,43.333333333333336,49010.0,1,55589.42797496602,58749.42797496602,52429.42797496602,500.0,800.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54506.189327827684,55250.74824456323,False,True,1971.4285714285713,3.6780383795309164,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
23,2024-12-04,52000.0,53400.0,52000.0,53100.0,54000.0,54985.0,,54985.0,59548.1360407417,50421.8639592583,59.30232558139535,-770.3560344759389,-584.9118518186835,-185.4441826572554,32.55813953488372,38.260120585701976,47990.0,1,55352.339596397826,58492.339596397826,52212.339596397826,1100.0,300.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54037.45955188513,54943.49849533991,False,True,1950.0,3.672316384180791,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
24,2024-12-05,53200.0,54400.0,53200.0,53700.0,53640.0,54795.0,,54795.0,59231.9145277226,50358.0854722774,50.70422535211267,-806.9737397797289,-629.3242294108927,-177.64951036883622,24.637681159420293,32.76897726847171,49360.0,1,55194.973920550416,58154.973920550416,52234.973920550416,500.0,700.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53924.97303459009,54765.855853148496,False,True,1735.7142857142858,3.2322426177174783,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
25,2024-12-06,53900.0,54400.0,52700.0,54100.0,53620.0,54650.0,,54650.0,58971.54942973979,50328.45057026021,38.59649122807018,-794.5577112880637,-662.3709257863269,-132.18678550173684,30.434782608695656,29.210201100999893,48840.0,1,55090.69069002181,58230.69069002181,51950.69069002181,200.0,300.0,1200.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,53983.3153563934,54670.733588413,False,True,1571.4285714285713,2.904673884341167,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
26,2024-12-09,53500.0,54600.0,53200.0,53400.0,53580.0,54570.0,,54570.0,58923.38948406871,50216.61051593129,37.60683760683761,-831.6157207457218,-696.2198847782059,-135.39583596751584,20.28985507246377,25.120772946859905,49340.0,1,54929.67252906735,57969.67252906735,51889.67252906735,100.0,1100.0,200.0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,53788.87690426227,54489.200218639715,False,True,1557.142857142857,2.9159978598180847,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
27,2024-12-10,54500.0,54500.0,53700.0,54000.0,53660.0,54620.0,,54620.0,58920.11015770772,50319.88984229228,44.24778761061947,-803.3094236456382,-717.6377925516924,-85.67163109394573,28.985507246376812,26.570048309178745,49630.0,1,54841.13228820379,57821.13228820379,51861.13228820379,500.0,0.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53859.25126950819,54419.31447311975,False,True,1514.2857142857142,2.804232804232804,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
28,2024-12-11,53600.0,54200.0,53400.0,54000.0,53840.0,54790.0,,54790.0,58669.17517005871,50910.82482994129,38.23529411764706,-771.9776020014688,-728.5057544416477,-43.47184755982107,28.985507246376812,26.08695652173913,49780.0,1,54761.024451232006,57441.024451232006,52081.024451232006,400.0,200.0,200.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53906.167513005465,54359.41240553121,False,True,1414.2857142857142,2.6190476190476186,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
29,2024-12-12,54000.0,56500.0,53900.0,55900.0,54280.0,55090.0,,55090.0,58235.52313446805,51944.47686553195,49.572649572649574,-587.065461374259,-700.21769582817,113.15223445391098,56.52173913043478,38.16425120772947,50760.0,1,54869.49831301944,57829.49831301944,51909.49831301944,1900.0,600.0,100.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,54570.77834200364,54579.496347598186,False,True,1542.857142857143,2.760030667007411,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
30,2024-12-13,55800.0,56300.0,55500.0,56100.0,54680.0,55220.0,,55220.0,58303.12896430337,52136.87103569663,41.0,-419.54665647972433,-644.0834879584809,224.53683147875654,59.42028985507246,48.309178743961354,51730.0,1,54986.68894987473,57766.68894987473,52206.68894987473,300.0,200.0,300.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,55080.5188946691,54796.711155084166,True,False,1464.2857142857142,2.6101349630761392,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
31,2024-12-16,56300.0,56600.0,55200.0,55600.0,55120.0,55165.0,,55165.0,58175.35056535212,52154.64943464788,36.633663366336634,-323.4046109756964,-579.9477125619239,256.5431015862275,62.06896551724138,59.33699816758287,51700.0,1,55045.09952607714,57845.09952607714,52245.09952607714,700.0,300.0,400.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,55253.67926311273,54911.46670435786,True,False,1464.2857142857142,2.63360739979445,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
32,2024-12-17,54700.0,55200.0,54000.0,54200.0,55160.0,55060.0,,55060.0,58050.088891479216,52069.911108520784,38.94736842105262,-356.0750355981727,-535.1731771691736,179.09814157100095,47.82608695652174,56.4384474429452,50310.0,1,54964.61385692694,57824.61385692694,52104.61385692694,500.0,500.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54902.45284207516,54809.82860373531,True,False,1414.2857142857142,2.6093832366895096,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
33,2024-12-18,54100.0,55400.0,54000.0,54900.0,55340.0,55040.0,,55040.0,58028.68039882417,52051.31960117583,46.80851063829787,-321.7732311217842,-492.4931879596958,170.71995683791158,63.04347826086957,57.646176911544224,50470.0,1,54958.46015626723,57778.46015626723,52138.46015626723,800.0,500.0,100.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,54901.63522805011,54822.710231773126,True,False,1428.5714285714287,2.6021337496747337,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
34,2024-12-19,53500.0,53800.0,53100.0,53100.0,54780.0,54875.0,,54875.0,57911.53195533811,51838.46804466189,44.44444444444444,-434.8214101659687,-480.95883240095037,46.13742223498167,23.91304347826087,44.92753623188406,49070.0,1,54781.463950908445,57701.463950908445,51861.463950908445,400.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54301.09015203341,54576.608770091254,False,True,1435.7142857142858,2.7037933817594837,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
