,date,open,high,low,close,MA5,MA20,MA60,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,Supertrend,Supertrend_Direction,KC_Middle,KC_Upper,KC_Lower,BodySize,UpperShadow,LowerShadow,IsBullish,IsBearish,Doji,Hammer,InvertedHammer,ShootingStar,Marubozu,LongBullish,LongBearish,BullishEngulfing,BearishEngulfing,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,EMA5,EMA13,UpTrend,DownTrend,ATR14,ATR14_Pct,IsPotentialTop,IsPotentialBottom,Fib_Trend,Pivot_P,Pivot_S1,Pivot_S2,Pivot_S3,Pivot_R1,Pivot_R2,Pivot_R3
35,2024-12-20,52700.0,53100.0,51900.0,53000.0,54160.0,54725.0,,54725.0,57823.301741956486,51626.698258043514,46.80851063829787,-526.413899044841,-490.04984572972853,-36.364053315112415,23.404255319148938,36.78692568609313,48270.0,1,54611.80071748859,57431.80071748859,51791.80071748859,300.0,100.0,800.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,53867.393434688944,54351.37894579251,False,True,1428.5714285714287,2.6954177897574128,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
36,2024-12-23,53400.0,54000.0,53300.0,53500.0,53740.0,54505.0,,54505.0,57259.88083608941,51750.11916391059,49.494949494949495,-552.2893373511324,-502.49774405400933,-49.791593297123086,34.04255319148936,27.119950662966392,49540.0,1,54505.91493487063,57245.91493487063,51765.91493487063,100.0,500.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53744.928956459305,54229.75338210787,False,True,1407.142857142857,2.630173564753004,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
37,2024-12-24,53700.0,54500.0,53600.0,54400.0,53780.0,54310.0,,54310.0,56407.51732945607,52212.48267054393,56.310679611650485,-494.4733492737141,-500.89286509795033,6.419515824236214,53.191489361702125,36.87943262411347,49970.0,1,54495.82779821628,57215.82779821628,51775.82779821628,700.0,100.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,53963.28597097288,54254.07432752103,False,True,1364.2857142857142,2.507878151260504,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
38,2024-12-26,54500.0,54600.0,53500.0,53600.0,53520.0,54175.0,,54175.0,56071.11791771895,52278.88208228105,49.52380952380953,-507.35856261165463,-502.18600460069126,-5.172558010963371,36.17021276595745,41.13475177304965,49880.0,1,54410.51086505283,57190.51086505283,51630.51086505283,900.0,100.0,100.0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,53842.190647315256,54160.63513787517,False,True,1350.0,2.5186567164179103,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
39,2024-12-27,53500.0,54100.0,53200.0,53700.0,53640.0,54085.0,,54085.0,55884.73682286579,52285.26317713421,48.03921568627451,-503.6947432882589,-502.4877523382048,-1.2069909500540916,38.297872340425535,42.5531914893617,49990.0,1,54342.843163619225,56782.843163619225,51902.843163619225,200.0,400.0,300.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53794.79376487684,54094.830118178725,False,True,1292.857142857143,2.40755520085129,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
40,2024-12-30,53300.0,54000.0,53100.0,53200.0,53680.0,54035.0,,54035.0,55876.36676926338,52193.63323073662,49.00000000000001,-534.9701584247596,-508.98423355551574,-25.98592486924383,27.659574468085108,34.04255319148937,49860.0,1,54234.00095756025,56694.00095756025,51774.00095756025,100.0,700.0,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53596.52917658456,53966.99724415319,False,True,1257.142857142857,2.3630504833512354,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
41,2025-01-02,52700.0,53600.0,52300.0,53400.0,53660.0,54025.0,,54025.0,55878.44629215277,52171.55370784723,46.875,-537.4227468260069,-514.671936209614,-22.75081061639287,31.914893617021278,32.6241134751773,49290.0,1,54154.57229493546,56594.57229493546,51714.57229493546,700.0,200.0,400.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,53531.01945105638,53885.9976378456,False,True,1271.4285714285713,2.380952380952381,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
42,2025-01-03,52800.0,55100.0,52800.0,54400.0,53660.0,54065.0,,54065.0,55914.35266057018,52215.64733942982,51.886792452830186,-453.4477349258377,-502.42709595285885,48.97936102702113,53.191489361702125,37.5886524822695,50080.0,1,54177.94636208446,56757.94636208446,51597.94636208446,1600.0,700.0,0.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,53820.67963403759,53959.426546724804,False,True,1378.5714285714287,2.534138655462185,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
43,2025-01-06,54400.0,56200.0,54300.0,55900.0,54120.0,54205.0,,54205.0,56167.24897824707,52242.75102175293,50.0,-262.8297314721276,-454.50762305671265,191.67789158458504,85.1063829787234,56.737588652482266,51230.0,1,54341.951470457374,57021.951470457374,51661.951470457374,1500.0,300.0,100.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,54513.78642269173,54236.65132576412,True,False,1328.5714285714287,2.3766930743674934,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
44,2025-01-07,56800.0,57300.0,55400.0,55400.0,54460.0,54290.0,,54290.0,56306.667391619434,52273.332608380566,46.666666666666664,-150.37597114261735,-393.6812926738936,243.30532153127626,64.81481481481481,67.70422905174678,52300.0,1,54442.71799708048,57142.71799708048,51742.71799708048,1400.0,500.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54809.19094846115,54402.8439935121,True,False,1407.142857142857,2.539969056214544,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
45,2025-01-08,54800.0,57500.0,54700.0,57300.0,55280.0,54450.0,,54450.0,56870.52625856881,52029.47374143119,57.142857142857146,91.00946468411712,-296.7431412022915,387.7526058864086,96.42857142857143,82.11658974070322,51570.0,1,54714.84009259662,57734.84009259662,51694.84009259662,2500.0,200.0,100.0,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,55639.46063230744,54816.72342301037,True,False,1507.142857142857,2.630266766392421,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
46,2025-01-09,57600.0,57700.0,56100.0,56100.0,55820.0,54585.0,,54585.0,57059.522814179494,52110.477185820506,58.11965811965811,183.36546751493006,-200.7214194588472,384.08688697377727,72.41379310344827,77.88572644894484,52190.0,1,54846.760083777895,57986.760083777895,51706.760083777895,1500.0,100.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,55792.97375487163,55000.0486482946,True,False,1507.142857142857,2.686529157117392,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
47,2025-01-10,56100.0,56500.0,55200.0,55300.0,56000.0,54650.0,,54650.0,57128.11473333641,52171.88526666359,51.694915254237294,189.81686041639477,-122.61376348379883,312.4306239001936,58.620689655172406,75.82101806239737,51050.0,1,54889.92579008476,58089.92579008476,51689.92579008476,800.0,400.0,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55628.649169914424,55042.89884139538,True,False,1500.0,2.7124773960216997,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
48,2025-01-13,54600.0,55000.0,54100.0,54100.0,55640.0,54655.0,,54655.0,57127.99094428718,52182.00905571282,54.464285714285715,96.98171969342366,-78.69466684835433,175.676386541778,37.93103448275862,56.32183908045977,49720.0,1,54814.69476245764,58034.69476245764,51594.69476245764,500.0,400.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,55119.099446609616,54908.19900691033,True,False,1457.142857142857,2.6934248745709004,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
49,2025-01-14,54200.0,54600.0,53700.0,53900.0,55340.0,54555.0,,54555.0,56977.24341425357,52132.75658574643,53.982300884955755,7.1880143441667315,-61.518130609850125,68.70614495401685,29.629629629629626,42.06045125585355,49320.0,1,54727.58097555692,57947.58097555692,51507.58097555692,300.0,400.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,54712.732964406416,54764.17057735171,False,True,1435.7142857142858,2.6636628677445007,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
50,2025-01-15,54100.0,54700.0,53500.0,53700.0,54620.0,54435.0,,54435.0,56771.23628941939,52098.76371058061,50.909090909090914,-79.19950995333056,-65.05440647854621,-14.14510347478435,25.925925925925924,31.162196679438058,49180.0,1,54629.71612074197,57909.71612074197,51349.71612074197,400.0,600.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,54375.155309604284,54612.146209158615,False,True,1450.0,2.700186219739292,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
51,2025-01-16,54200.0,55000.0,54100.0,54300.0,54260.0,54370.0,,54370.0,56641.19259189391,52098.80740810609,49.53271028037383,-98.11623685360973,-71.66677255355893,-26.449464300050806,37.03703703703704,30.864197530864192,49630.0,1,54598.31458543321,57878.31458543321,51318.31458543321,100.0,700.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54350.10353973619,54567.55389356453,False,True,1471.4285714285713,2.709813207050776,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
52,2025-01-17,53800.0,54100.0,53200.0,53700.0,53940.0,54345.0,,54345.0,56635.00114916084,52054.99885083916,50.476190476190474,-159.68214839253778,-89.2698477213547,-70.41230067118309,25.925925925925924,29.62962962962963,49090.0,1,54512.76081539196,57552.76081539196,51472.76081539196,100.0,300.0,500.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54133.40235982413,54443.61762305532,False,True,1471.4285714285713,2.7400904495876564,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
53,2025-01-20,53600.0,53900.0,53300.0,53400.0,53800.0,54270.0,,54270.0,56581.61825294933,51958.38174705067,48.598130841121495,-230.02943351970316,-117.42176488102439,-112.60766863867877,20.37037037037037,27.777777777777775,49430.0,1,54406.783594878434,57186.783594878434,51626.783594878434,200.0,300.0,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53888.934906549424,54294.52939119028,False,True,1450.0,2.715355805243446,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
54,2025-01-21,53700.0,54300.0,53300.0,53500.0,53720.0,54290.0,,54290.0,56565.63756248431,52014.36243751569,51.45631067961164,-274.5462018270846,-148.84665227023643,-125.69954955684815,22.22222222222222,22.839506172839506,49900.0,1,54320.423252509056,56920.423252509056,51720.423252509056,200.0,600.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53759.28993769962,54181.02519244881,False,True,1457.142857142857,2.723631508678238,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
55,2025-01-22,53400.0,54400.0,53100.0,54300.0,53840.0,54355.0,,54355.0,56548.267209582926,52161.732790417074,54.12844036697247,-242.47761629209708,-167.57284507460858,-74.9047712174885,30.612244897959183,24.40161249685059,50300.0,1,54318.47818084153,56618.47818084153,52018.47818084153,900.0,100.0,300.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,53939.52662513308,54198.021593527556,False,True,1457.142857142857,2.6835043409629047,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
56,2025-01-23,53700.0,54100.0,53500.0,53700.0,53720.0,54365.0,,54365.0,56543.628250214264,52186.371749785736,46.666666666666664,-262.4526262998261,-186.54880131965209,-75.903824980174,13.043478260869565,21.959315127016993,50590.0,1,54259.57549695186,56399.57549695186,52119.57549695186,0.0,400.0,200.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53859.68441675539,54126.87565159505,False,True,1350.0,2.5139664804469275,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
57,2025-01-24,53600.0,53800.0,53200.0,53700.0,53720.0,54330.0,,54330.0,56528.6598789167,52131.3401210833,37.77777777777778,-275.11164979534806,-204.2613710147913,-70.85027878055675,13.043478260869565,18.899733806566104,50500.0,1,54206.28259248026,56206.28259248026,52206.28259248026,100.0,100.0,400.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53806.456277836936,54065.89341565291,False,True,1257.142857142857,2.341048151104017,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
58,2025-01-31,52200.0,53000.0,51700.0,52400.0,53520.0,54270.0,,54270.0,56613.277057545936,51926.722942454064,34.69387755102041,-385.59821635400294,-240.52874008263365,-145.0694762713693,11.666666666666666,12.584541062801932,49110.0,1,54034.25567891071,56194.25567891071,51874.25567891071,200.0,600.0,500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53337.63751855796,53827.90864198821,False,True,1264.2857142857142,2.412758996728462,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
59,2025-02-03,51100.0,51400.0,50800.0,51000.0,53020.0,54135.0,54691.666666666664,54135.0,56891.25604188383,51378.74395811617,16.129032258064512,-579.4483956651529,-308.3126711991375,-271.1357244660154,2.898550724637681,9.202898550724639,47650.0,1,53745.27894758588,56045.27894758588,51445.27894758588,100.0,300.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,52558.425012371976,53423.92169313275,False,True,1178.5714285714287,2.3109243697478994,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
60,2025-02-04,51600.0,53600.0,51500.0,52700.0,52700.0,54110.0,54598.333333333336,54110.0,56910.67660997915,51309.32339002085,32.65306122448979,-589.1093806449353,-364.4720130882971,-224.6373675566382,33.33333333333333,15.966183574879224,48680.0,1,53645.72857162532,56225.72857162532,51065.72857162532,1100.0,900.0,100.0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,52605.61667491465,53320.5043083995,False,True,1250.0,2.3719165085388996,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
61,2025-02-05,53600.0,53800.0,52800.0,52900.0,52540.0,54085.0,54501.666666666664,54085.0,56921.06473090704,51248.93526909296,36.95652173913044,-574.0106152513763,-406.37973352091296,-167.63088173046333,50.0,28.743961352657,49490.0,1,53574.7068028991,56114.7068028991,51034.7068028991,700.0,200.0,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,52703.7444499431,53260.432264342424,False,True,1235.7142857142858,2.3359438293275723,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
62,2025-02-06,53400.0,54000.0,53200.0,54000.0,52600.0,54065.0,54441.666666666664,54065.0,56897.35070680096,51232.64929319904,49.45054945054945,-467.89037894301873,-418.6818626053342,-49.20851633768456,76.19047619047619,53.17460317460317,49790.0,1,53615.21091690871,56155.21091690871,51075.21091690871,600.0,0.0,200.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53135.829633295405,53366.084798007796,False,True,1228.5714285714287,2.2751322751322753,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
63,2025-02-07,53900.0,54200.0,53600.0,53700.0,52860.0,53955.0,54381.666666666664,53955.0,56655.07797158373,51254.92202841627,48.913043478260875,-403.3472834997956,-415.6149467842265,12.26766328443091,69.04761904761905,65.07936507936508,50090.0,1,53623.286067679306,56163.286067679306,51083.286067679306,200.0,300.0,100.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53323.88642219694,53413.786969720975,False,True,1207.142857142857,2.2479382814578344,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
64,2025-02-10,53000.0,55900.0,52900.0,55600.0,53780.0,53965.0,54350.0,53965.0,56688.98701596722,51241.01298403278,58.71559633027523,-196.61582942319365,-371.81512331202,175.19929388882633,94.11764705882352,79.78524743230626,49990.0,1,53811.54453742413,56751.54453742413,50871.54453742413,2600.0,300.0,100.0,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,54082.5909481313,53726.1031169037,True,False,1335.7142857142858,2.402363823227133,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
65,2025-02-11,55500.0,56300.0,55000.0,55700.0,54380.0,53885.0,54328.333333333336,53885.0,56269.4010612841,51500.5989387159,56.730769230769226,-24.428897261495877,-302.3378781019152,277.9089808404193,89.0909090909091,84.08539173245056,51240.0,1,53991.39743862183,56931.39743862183,51051.39743862183,200.0,600.0,500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54621.7272987542,54008.08838591746,True,False,1335.7142857142858,2.3980507822518597,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
66,2025-02-12,55100.0,55900.0,54500.0,55800.0,54960.0,53870.0,54341.666666666664,53870.0,56198.8578632816,51541.1421367184,60.6060606060606,118.73099428696878,-218.1241036241384,336.8550979111072,90.9090909090909,91.37254901960785,50610.0,1,54163.64530161023,57223.64530161023,51103.64530161023,700.0,100.0,600.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55014.48486583614,54264.075759357824,True,False,1357.142857142857,2.4321556579621095,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
