,date,open,high,low,close,MA5,MA20,MA60,BB_Middle,BB_Upper,BB_Lower,RSI,MACD,MACD_Signal,MACD_Histogram,Stoch_K,Stoch_D,Supertrend,Supertrend_Direction,KC_Middle,KC_Upper,KC_Lower,BodySize,UpperShadow,LowerShadow,IsBullish,IsBearish,Doji,Hammer,InvertedHammer,ShootingStar,Marubozu,LongBullish,LongBearish,BullishEngulfing,BearishEngulfing,PiercingLine,DarkCloudCover,MorningStar,EveningStar,ThreeWhiteSoldiers,ThreeBlackCrows,EMA5,EMA13,UpTrend,DownTrend,ATR14,ATR14_Pct,IsPotentialTop,IsPotentialBottom,Fib_Trend,Pivot_P,Pivot_S1,Pivot_S2,Pivot_S3,Pivot_R1,Pivot_R2,Pivot_R3
67,2025-02-13,56100.0,56400.0,55600.0,55800.0,55320.0,53895.0,54388.333333333336,53895.0,56298.04631227687,51491.95368772313,62.5,229.54024271626258,-128.59123435605824,358.1314770723208,89.28571428571429,89.76190476190476,51350.0,1,54319.48860621879,57419.48860621879,51219.48860621879,300.0,300.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55276.323243890765,54483.493508021,True,False,1371.4285714285713,2.457757296466974,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
68,2025-02-14,56000.0,57300.0,56000.0,56000.0,55780.0,53990.0,54478.333333333336,53990.0,56570.81994314742,51409.18005685258,62.886597938144334,329.69517817834276,-36.93395184917803,366.6291300275208,80.0,86.73160173160174,52150.0,1,54479.53731038843,57479.53731038843,51479.53731038843,0.0,1300.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55517.548829260515,54700.13729258943,True,False,1407.142857142857,2.512755102040816,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
69,2025-02-17,56100.0,56500.0,55700.0,56000.0,55860.0,54095.0,54580.0,54095.0,56826.8588235081,51363.1411764919,59.55056179775281,404.40693470073893,51.33422546080537,353.07270923993354,80.0,83.09523809523809,51840.0,1,54624.34328082763,57464.34328082763,51784.34328082763,100.0,400.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55678.36588617368,54885.83196507666,True,False,1371.4285714285713,2.4489795918367347,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
70,2025-02-18,56200.0,57200.0,55900.0,56900.0,56100.0,54255.0,54636.666666666664,54255.0,57251.47160928704,51258.52839071296,67.3913043478261,530.1280324353647,147.09298685571724,383.0350455796475,93.84615384615384,84.61538461538463,52680.0,1,54841.07249217737,57421.07249217737,52261.07249217737,700.0,300.0,300.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56085.57725744912,55173.570255779996,True,False,1407.142857142857,2.473010293748431,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
71,2025-02-19,57400.0,58900.0,57300.0,58700.0,56680.0,54475.0,54670.0,54475.0,58071.41634496284,50878.58365503716,72.72727272727273,766.1758664732115,270.9095627792161,495.2663036939954,97.53086419753086,90.45900601456157,53960.0,1,55208.58939768429,57968.58939768429,52448.58939768429,1300.0,200.0,100.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,56957.05150496608,55677.345933525714,True,False,1507.142857142857,2.567534679970796,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
72,2025-02-20,59100.0,59100.0,58100.0,58400.0,57200.0,54710.0,54705.0,54710.0,58687.25110041968,50732.74889958032,80.0,918.4506553464598,400.41778129266487,518.032874053795,91.56626506024097,94.31442770130856,54490.0,1,55512.5332645715,58252.5332645715,52772.5332645715,700.0,0.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57438.03433664406,56066.296514450616,True,False,1435.7142857142858,2.4584148727984347,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
73,2025-02-21,58400.0,58500.0,57100.0,58200.0,57640.0,54950.0,54753.333333333336,54950.0,59166.50890766533,50733.49109233467,90.9090909090909,1011.3331747731281,522.6008599887575,488.7323147843706,88.1578947368421,92.41834133153797,53450.0,1,55768.48247746946,58668.48247746946,52868.48247746946,200.0,100.0,1100.0,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,57692.02289109604,56371.11129810053,True,False,1421.4285714285713,2.4423171330387827,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
74,2025-02-24,57300.0,57700.0,57200.0,57300.0,57900.0,55140.0,54768.333333333336,55140.0,59423.33367465355,50856.66632534645,78.75,1000.7843432723821,618.2375566454824,382.5467866268997,71.42857142857143,83.71757707521817,53700.0,1,55914.34128913903,58414.34128913903,53414.34128913903,0.0,400.0,100.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57561.34859406403,56503.80968408617,True,False,1307.142857142857,2.281226626776365,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
75,2025-02-25,56600.0,57800.0,56500.0,57200.0,57960.0,55285.0,54788.333333333336,55285.0,59644.27323735216,50925.72676264784,77.21518987341773,973.1374314895002,689.217531614286,283.9198998752141,69.35483870967742,76.31376829169697,53400.0,1,56036.7849758877,58536.7849758877,53536.7849758877,600.0,600.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57440.89906270936,56603.26544350244,True,False,1321.4285714285713,2.31018981018981,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
76,2025-02-26,57000.0,57100.0,56100.0,56600.0,57540.0,55430.0,54766.666666666664,55430.0,59760.11486416263,51099.88513583737,67.56756756756758,892.5236124973308,729.8787477908951,162.64486470643567,59.67741935483871,66.82027649769586,52940.0,1,56090.424501993635,58530.424501993635,53650.424501993635,400.0,100.0,500.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,57160.59937513957,56602.79895157352,True,False,1321.4285714285713,2.3346794548207974,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
77,2025-02-27,56500.0,57100.0,56200.0,56300.0,57120.0,55560.0,54733.333333333336,55560.0,59827.08331299027,51292.91668700973,67.56756756756758,795.2618043126058,742.9553590952372,52.306445217368605,54.83870967741935,61.29032258064516,52960.0,1,56110.38407323234,58570.38407323234,53650.38407323234,200.0,600.0,100.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,56873.73291675972,56559.541958491594,True,False,1342.857142857143,2.3851814260340016,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
78,2025-02-28,55400.0,55700.0,54500.0,54500.0,56380.0,55665.0,54703.333333333336,55665.0,59701.81740196929,51628.18259803071,42.465753424657535,566.4069767683104,707.6456826298519,-141.23870586154146,0.0,38.17204301075269,51320.0,1,55957.01416149592,58477.01416149592,53437.01416149592,900.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,56082.48861117315,56265.32167870708,False,True,1257.142857142857,2.3066841415465267,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
79,2025-03-04,53900.0,55000.0,53800.0,54500.0,55820.0,55840.0,54686.666666666664,55840.0,59285.454671699634,52394.545328300366,41.66666666666667,380.64998109379667,642.2465423226408,-261.59656122884417,13.20754716981132,22.682085615743556,50500.0,1,55818.25090802012,58418.25090802012,53218.25090802012,600.0,500.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,55554.992407448764,56013.13286746321,False,True,1250.0,2.293577981651376,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
80,2025-03-05,55100.0,55400.0,54000.0,54000.0,55180.0,55905.0,54683.333333333336,55905.0,59143.89194827977,52666.10805172023,38.15789473684211,190.88994196311978,551.9752222507367,-361.0852802876169,3.7735849056603774,5.660377358490567,50770.0,1,55645.08415487535,58265.08415487535,53025.08415487535,1100.0,300.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,55036.66160496585,55725.542457825606,False,True,1250.0,2.314814814814815,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
81,2025-03-06,54100.0,54500.0,54000.0,54300.0,54720.0,55975.0,54695.0,55975.0,58993.45202572095,52956.54797427905,40.50632911392405,63.973786610455136,454.37493512268037,-390.40114851222523,9.433962264150944,8.80503144654088,50770.0,1,55516.98090203008,57836.98090203008,53196.98090203008,200.0,200.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54791.107736643906,55521.893535279094,False,True,1228.5714285714287,2.262562483556959,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
82,2025-03-07,53500.0,54200.0,53400.0,53700.0,54200.0,55960.0,54696.666666666664,55960.0,59022.437969296596,52897.562030703404,36.14457831325301,-84.05424150471663,346.689099797201,-430.7433413019176,5.263157894736842,6.156901688182721,50350.0,1,55343.935101836745,57643.935101836745,53043.935101836745,200.0,500.0,100.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,54427.40515776261,55261.62303023923,False,True,1185.7142857142858,2.2080340516094705,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
83,2025-03-10,53500.0,54800.0,53500.0,53700.0,54040.0,55960.0,54706.666666666664,55960.0,59022.437969296596,52897.562030703404,36.14457831325301,-199.07273371455085,237.5367330948506,-436.60946680940145,5.263157894736842,6.653426017874875,50730.0,1,55187.36985404277,57467.36985404277,52907.36985404277,200.0,1100.0,0.0,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,54184.93677184174,55038.53402591934,False,True,1221.4285714285713,2.2745411013567436,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
84,2025-03-11,52500.0,54100.0,52500.0,53600.0,53860.0,55860.0,54705.0,55860.0,59097.54292798201,52622.45707201799,28.0,-294.8955098480292,131.05028450627466,-425.94579435430387,16.666666666666664,9.064327485380117,49700.0,1,55036.191772705366,57436.191772705366,52636.191772705366,1100.0,500.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,53989.9578478945,54833.02916507372,False,True,1242.857142857143,2.318763326226013,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
85,2025-03-12,53800.0,55300.0,53600.0,54900.0,54040.0,55820.0,54718.333333333336,55820.0,59085.513580949926,52554.486419050074,22.85714285714286,-262.9059981594619,52.25902797312735,-315.1650261325892,36.36363636363637,19.43115364167996,50730.0,1,55023.22112768581,57503.22112768581,52543.22112768581,1100.0,400.0,200.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54293.30523192967,54842.59642720605,False,True,1221.4285714285713,2.2248243559718968,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
86,2025-03-13,55800.0,55900.0,54200.0,54700.0,54120.0,55765.0,54740.0,55765.0,59068.76181121811,52461.23818878189,23.18840579710144,-250.80132662956748,-8.353042947411616,-242.44828368215587,36.666666666666664,29.898989898989896,51150.0,1,54992.4381631443,57592.4381631443,52392.4381631443,1100.0,100.0,500.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54428.870154619784,54822.22550903376,False,True,1271.4285714285713,2.3243666753721595,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
87,2025-03-14,54500.0,55100.0,54400.0,54700.0,54320.0,55710.0,54751.666666666664,55710.0,59047.758466238585,52372.241533761415,23.88059701492537,-238.45947484255885,-54.37432932644107,-184.0851455161178,41.509433962264154,38.17991233085573,50910.0,1,54964.58690951151,57524.58690951151,52404.58690951151,200.0,400.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,54519.24676974653,54804.76472202894,False,True,1221.4285714285713,2.232958997127187,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
88,2025-03-17,55500.0,57800.0,55400.0,57600.0,55100.0,55790.0,54811.666666666664,55790.0,59232.092386906545,52347.907613093455,51.72413793103448,5.26658538763877,-42.446146383625106,47.712731771263876,96.22641509433963,58.134171907756816,52370.0,1,55215.57863241518,58035.57863241518,52395.57863241518,2100.0,200.0,100.0,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,55546.16451316436,55204.084047453376,True,False,1371.4285714285713,2.380952380952381,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
89,2025-03-18,58800.0,59000.0,57300.0,57600.0,55900.0,55870.0,54840.0,55870.0,59405.74231021019,52334.25768978981,52.32558139534884,196.1600333128663,5.275089555673176,190.88494375719313,78.46153846153847,72.06579583938075,53770.0,1,55442.666381708965,58362.666381708965,52522.666381708965,1200.0,200.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,56230.77634210958,55546.35775496004,True,False,1400.0,2.430555555555556,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
90,2025-03-19,57400.0,59200.0,57400.0,58500.0,56620.0,55950.0,54880.0,55950.0,59652.34633996505,52247.65366003495,60.674157303370784,415.27985680626443,87.27604300579142,328.00381380047304,89.55223880597015,88.08006412061609,53800.0,1,55733.8410120224,58733.8410120224,52733.8410120224,1100.0,700.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,56987.184228073056,55968.306647108606,True,False,1450.0,2.4786324786324787,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
91,2025-03-20,59200.0,60300.0,58500.0,60200.0,57720.0,56025.0,54956.666666666664,56025.0,60011.75438499988,52038.24561500012,68.93203883495146,717.8349338246771,213.38782116956855,504.4471126551086,98.71794871794873,88.91057532848578,54510.0,1,56159.18948706789,59419.18948706789,52899.18948706789,1000.0,100.0,700.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,58058.122818715376,56572.83426895024,True,False,1514.2857142857142,2.5154247745609872,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
92,2025-03-21,60900.0,61700.0,60400.0,61700.0,59120.0,56190.0,55081.666666666664,56190.0,60813.00881746031,51566.99118253969,86.0,1066.3571744080473,383.98169181726433,682.3754825907829,100.0,96.09006250797296,55980.0,1,56686.88572639475,60066.88572639475,53306.88572639475,800.0,0.0,500.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,59272.08187914359,57305.28651624307,True,False,1492.857142857143,2.4195415605464228,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
93,2025-03-24,61200.0,61600.0,60500.0,60500.0,59700.0,56305.0,55175.0,56305.0,61242.28030823704,51367.71969176296,76.78571428571429,1231.5371956695672,553.4927925877249,678.0444030818422,86.95652173913044,95.22482348569305,56010.0,1,57050.03946673811,60410.03946673811,53690.03946673811,700.0,400.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59681.387919429064,57761.67415677978,True,False,1492.857142857143,2.4675324675324677,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
94,2025-03-25,60900.0,61100.0,59500.0,59800.0,60140.0,56430.0,55286.666666666664,56430.0,61594.69798373127,51265.30201626873,75.43859649122807,1291.0766744850625,701.0095689671925,590.06710551787,79.34782608695652,88.768115942029,55260.0,1,57311.94046990591,60671.94046990591,53951.94046990591,1100.0,200.0,300.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59720.925279619376,58052.8635629541,True,False,1507.142857142857,2.520305781175346,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
95,2025-03-26,59800.0,61400.0,59700.0,61400.0,60720.0,56640.0,55426.666666666664,56640.0,62258.1660240406,51021.8339759594,77.95275590551181,1450.64661743756,850.936978661266,599.709638776294,96.73913043478261,87.68115942028986,55510.0,1,57701.27947277201,61061.27947277201,54341.27947277201,1600.0,0.0,100.0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,60280.616853079584,58531.02591110352,True,False,1592.857142857143,2.5942298743601677,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
96,2025-03-27,60900.0,62000.0,60800.0,61800.0,61040.0,56900.0,55565.0,56900.0,62973.23723612998,50826.76276387002,82.4,1591.0430500363727,998.9581929362873,592.0848571000854,97.89473684210527,91.32723112128149,56510.0,1,58091.63380869848,61351.63380869848,54831.63380869848,900.0,200.0,100.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,60787.07790205306,58998.02220951731,True,False,1614.2857142857142,2.6121128062875636,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
97,2025-03-28,60700.0,61100.0,60000.0,60200.0,60740.0,57095.0,55661.666666666664,57095.0,63335.2682128592,50854.7317871408,73.04964539007092,1555.2733826988406,1110.221230888798,445.0521518100427,81.05263157894737,91.89549961861174,55330.0,1,58292.43058882244,61772.43058882244,54812.43058882244,500.0,400.0,200.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,60591.385268035374,59169.73332244341,True,False,1650.0,2.740863787375415,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
98,2025-03-31,59500.0,59700.0,57800.0,57800.0,60200.0,57260.0,55731.666666666664,57260.0,63384.80719352819,51135.19280647181,62.80487804878049,1318.0718099107617,1151.7913466931907,166.28046321757097,50.0,76.3157894736842,53740.0,1,58245.532437506015,61585.532437506015,54905.532437506015,1700.0,200.0,0.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,59660.92351202358,58974.057133522925,True,False,1707.142857142857,2.953534354918438,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
99,2025-04-01,58700.0,59600.0,57900.0,58800.0,60000.0,57475.0,55816.666666666664,57475.0,63492.824401419144,51457.175598580856,62.11180124223603,1196.9814402345073,1160.829365401454,36.15207483305335,58.97435897435898,63.34233018443545,53710.0,1,58298.33887202925,61658.33887202925,54938.33887202925,100.0,800.0,800.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59373.94900801573,58949.19182873394,True,False,1714.2857142857142,2.9154518950437316,False,False,up,58433.333333333336,57166.66666666667,56533.333333333336,54633.333333333336,59066.66666666667,60333.333333333336,62233.333333333336
